-11	9	-27	-7	-14	66	60	14
-11	8	-10	-5	12	32	40	25
-23	44	-17	-25	12	27	44	26
-36	40	0	-18	-9	57	30	25
-27	26	4	-15	8	38	18	32
-2	33	5	-16	11	48	8	22
0	16	12	-22	8	33	14	28
23	-7	18	-19	28	18	26	30
12	9	11	-22	33	48	20	35
-15	4	-12	-25	43	16	4	27
1	-26	-2	-7	37	0	13	34
-4	-21	-1	-11	19	4	2	22
-5	-25	-1	-19	28	2	-42	-1
-30	-43	2	-15	29	7	-32	27
-32	-17	-11	-16	29	-12	-30	42
-14	-17	4	-23	14	6	-30	51
-21	-43	-21	-32	18	10	-16	53
-32	-13	-18	-24	29	0	-16	24
-9	-7	2	-37	28	1	12	33
-15	-18	-17	-18	31	9	12	36
-13	-18	-5	-9	26	17	20	32
5	-29	-6	-29	30	-3	18	45
-30	-32	-1	-11	44	-1	-16	47
-16	2	-4	-37	40	3	-26	53
-12	1	-20	-36	28	24	-36	43
3	-1	-28	-27	39	47	-45	50
-2	11	-10	-36	43	39	-37	35
-2	-6	-14	-32	48	56	-10	68
-14	11	0	-33	54	33	7	59
-9	10	-3	-35	44	-20	10	54
-18	-6	-28	-21	59	-43	14	76
-27	-20	-17	-18	58	31	7	43
0	-17	-1	-26	68	89	-10	68
-40	7	5	-8	72	46	-4	67
-16	9	-1	-9	70	41	0	40
-8	14	16	-12	75	13	-10	51
-35	2	-2	-22	72	-16	-23	46
-25	-15	-1	-13	39	-16	-27	60
-27	17	11	-15	64	36	-28	34
10	20	4	-11	91	62	-4	37
3	30	-2	14	85	31	15	51
-6	30	-18	3	93	26	-15	50
-1	21	-28	10	97	-2	0	58
27	12	-15	34	94	21	28	67
27	-21	-1	38	82	54	8	45
-1	7	-20	7	83	99	25	12
8	26	-24	-8	64	118	-3	12
-26	18	-23	8	58	87	-10	25
-29	18	-18	-8	66	82	19	19
-27	15	-2	-1	79	28	-23	0
-23	16	13	0	72	3	-15	7
-31	33	20	-17	65	-56	-1	14
-18	22	20	-7	59	-197	-11	9
-19	10	17	-14	49	-90	-3	-7
-42	18	9	-9	58	23	6	-22
-71	28	2	-6	55	16	12	-5
-74	26	-11	-22	48	54	7	-6
-39	0	-4	-23	50	65	-22	-60
9	20	2	-20	53	150	-45	-24
46	9	1	1	68	206	-64	-8
30	1	12	-1	97	274	-70	-23
21	-30	28	-22	74	325	-67	7
-3	-36	6	-13	88	376	-67	-7
-11	-5	-7	-15	93	380	-65	-12
0	-12	22	1	79	154	-45	-21
-10	6	11	5	76	-53	-45	-36
-25	-4	8	-36	66	-159	-21	-3
-48	20	9	-18	49	-129	-33	20
-48	22	11	-15	17	-112	-30	-21
-42	-12	9	-12	23	-358	-39	-5
-5	5	-21	0	-1	-524	-52	16
11	32	-3	-30	0	-525	-27	-7
19	-1	13	-7	3	-519	-36	-4
28	-16	-29	-6	-11	-255	-10	9
41	3	-13	-32	9	55	-19	13
26	-4	-22	-32	-7	67	-20	13
30	7	-24	-8	-39	107	-2	39
24	-12	-17	-2	-44	119	-3	38
-16	1	2	-2	-38	123	-20	46
-4	19	18	-2	-23	146	-19	38
-2	11	-3	-21	0	117	-17	33
-3	13	20	-13	26	178	-22	30
-18	26	-14	-14	13	163	-9	16
-14	36	-5	-10	18	150	-7	39
-23	41	7	4	34	167	13	12
4	37	3	4	1	137	26	3
34	19	11	6	4	86	27	17
33	23	-7	16	10	69	34	35
31	11	-28	8	9	101	12	68
2	-7	-14	-10	3	105	9	43
0	-9	-2	13	5	86	2	62
-14	-19	-32	3	12	71	13	72
4	-36	-7	-2	-13	84	-2	37
14	-23	-29	-6	-18	77	-19	30
-40	-32	-9	-33	-18	62	-19	14
-50	-42	-18	-4	11	62	-3	14
-33	-2	-37	-14	24	42	18	10
-33	6	-11	-32	36	37	20	45
-8	-15	-22	-14	18	48	64	43
18	-4	-17	-35	0	40	53	28
96	2	-10	-32	16	42	35	29
250	17	-13	-25	-1	8	26	43
262	21	-43	-35	16	-9	3	50
69	-34	-21	-42	32	19	37	15
-94	-38	5	-40	17	33	27	32
-207	-18	0	-30	30	37	17	42
-220	3	-15	-45	32	39	-6	40
-181	27	-20	-67	20	20	6	49
-111	33	-20	-68	29	19	48	35
-64	23	-18	-43	32	21	37	28
-47	13	-5	-41	54	10	54	30
55	27	-1	-31	60	11	47	30
119	27	10	-12	32	-16	44	42
45	30	-10	-50	46	-30	38	41
-141	28	-31	-22	20	-2	8	41
-205	-2	-37	-22	17	11	-1	52
-191	-22	-33	-40	29	5	-3	35
-164	-10	-28	-4	12	13	15	47
-85	-38	-9	-38	27	-8	14	38
-15	-46	-13	-28	12	-6	0	16
74	-8	-16	-26	17	2	-4	17
72	-18	-6	-12	14	-4	-18	14
-6	-43	-4	-14	12	-6	9	25
-128	-23	-6	-37	1	-25	-23	29
-136	-6	-14	-6	-6	-3	-27	38
-95	-14	-6	5	16	5	22	39
-91	13	0	18	-9	-7	20	51
-39	19	-23	11	-17	12	27	49
-17	5	-27	7	-4	17	24	46
9	23	-3	-12	-3	32	27	47
17	19	-9	-7	5	33	4	42
62	-10	2	12	-17	41	26	22
77	0	7	-8	-25	31	23	16
72	40	13	1	-31	40	12	22
78	47	8	-17	-49	49	25	-2
46	12	-10	2	-33	21	-12	5
30	3	12	-1	-23	33	-7	9
41	-6	4	2	-11	43	-15	1
44	7	14	3	-28	26	11	-3
20	12	1	-19	-32	44	9	13
20	10	4	-11	-37	42	23	11
70	49	16	-21	-23	18	24	14
125	15	2	-3	-9	36	16	26
105	-16	16	-6	-8	52	32	5
76	-12	-8	-18	-3	71	37	-6
38	-23	-5	9	-24	70	56	7
-2	-12	-32	16	-37	49	13	29
32	-5	-3	-6	-44	22	25	9
69	-6	-6	-10	-28	21	9	16
90	13	-22	-14	-66	45	15	35
51	15	16	-6	-84	35	50	22
0	-4	-14	9	-60	41	25	31
-61	-1	-4	-2	-85	39	66	6
-111	2	0	-20	-89	41	62	-4
-170	10	16	-22	-127	52	18	-10
-195	-16	-4	-42	-101	31	59	-1
-155	-15	-8	-24	-103	17	75	-1
-127	33	-9	-15	-118	46	52	-5
-61	30	-17	-15	-78	61	61	8
37	41	3	-5	-99	77	53	-23
60	50	7	-4	-36	84	68	-3
23	41	6	-13	-22	74	84	-2
-12	20	-26	-16	-11	74	63	6
10	13	-6	-8	36	-9	81	30
106	20	-14	-17	33	-58	113	26
100	12	-13	-23	71	-87	97	51
52	13	18	-17	88	-23	88	34
16	12	0	-17	114	19	89	34
-101	30	7	3	139	-19	73	42
-195	40	0	-19	119	1	102	43
-193	36	-18	0	137	15	103	31
-140	7	-6	-12	123	82	89	32
31	12	-2	-28	128	32	75	37
228	34	-24	-12	142	2	58	17
239	13	2	-21	119	65	73	50
188	-20	-14	-16	97	105	67	59
149	-23	-25	-23	79	161	45	41
90	-41	-14	-20	62	124	48	34
112	-69	-35	-26	61	149	37	29
187	-66	-16	-20	33	35	19	24
308	-91	-15	-10	25	-202	20	23
304	-87	-20	6	47	-223	14	7
310	-43	-38	-5	16	-185	19	23
119	-28	-27	5	28	-63	32	26
-155	-47	7	-10	40	54	40	0
-286	-50	-25	-14	23	39	31	29
-605	-39	-33	-18	34	42	61	19
-763	-23	-26	-49	18	26	43	-3
-740	41	-25	-28	16	35	48	-9
-714	72	-17	-29	12	95	86	2
-649	87	-18	-13	5	153	69	10
-498	95	-32	-10	28	189	97	2
-291	94	-30	-37	26	179	72	11
-77	68	-15	-40	52	185	75	15
90	50	-5	-25	45	171	105	28
117	37	-3	-37	47	74	85	-1
74	49	-33	-28	74	-238	106	-13
71	39	-6	-17	61	-483	113	-10
117	18	2	1	87	-223	95	-9
139	33	-5	10	114	1	79	-17
128	11	-1	-2	129	-72	58	-18
151	16	-17	8	137	-16	77	-21
135	-8	-4	-14	138	73	89	-27
133	0	3	-4	129	89	66	-14
151	22	10	7	151	102	67	-22
240	10	10	21	153	111	59	-6
328	-7	-2	12	129	98	47	3
304	-34	0	-8	131	64	41	-4
382	-48	-3	3	106	65	30	7
674	-30	7	8	100	61	27	2
920	-38	20	-2	91	80	26	-3
658	-63	3	-14	58	73	1	-6
314	-56	-1	-15	77	69	-6	6
68	-39	17	-16	102	89	25	15
-260	-14	3	-16	114	46	-6	14
-404	-10	-8	-29	99	54	-6	32
-584	-8	-7	-17	97	72	-11	-17
-547	-28	-1	-12	92	61	5	-17
-441	-39	-7	-8	78	54	-9	10
-396	-5	-10	-10	82	44	-8	-15
-288	30	11	-16	93	23	31	-33
-227	43	-11	-16	99	35	7	-20
-181	47	-29	-13	68	41	-5	-28
-134	59	-2	-18	80	22	-20	-21
-81	54	-10	-29	79	19	-8	-6
-80	38	-11	-27	96	16	-27	-7
31	26	5	-17	94	32	-36	-20
125	6	-7	-11	82	2	-11	-26
226	-50	-8	-11	97	-9	-29	-30
256	-36	-14	-38	69	-13	-11	-38
171	33	-2	-24	68	-17	7	-37
90	27	8	-36	61	-1	20	-55
-16	28	-16	-32	61	-21	22	-47
-94	6	-12	-33	88	-11	30	-13
-174	-35	-23	-22	59	-6	21	-17
-124	-38	-28	38	39	3	16	-13
-81	2	-22	-18	43	-2	17	-13
-79	10	-32	-3	33	-22	8	-24
-19	1	-12	-14	16	-6	6	-9
66	16	1	-17	14	-13	-9	1
144	7	-4	4	23	-54	-19	13
155	-3	-15	-34	28	-49	-23	24
257	-46	0	-25	42	-22	-36	25
251	-43	-6	-15	47	-35	-26	38
155	-37	-6	-17	40	-12	-36	33
129	-53	15	-28	42	-10	-58	45
59	-5	1	-20	31	-11	-65	31
55	-22	12	-16	23	20	-68	29
-3	-57	12	-10	-1	26	-46	39
-97	-47	18	-11	-26	33	-67	27
-162	-28	11	-9	-45	12	-64	46
-279	20	-20	9	-35	20	-56	26
-246	34	-14	-17	-38	26	-27	34
-161	64	-17	-24	-64	5	-11	38
-245	65	-28	-5	-33	-24	-44	33
-270	40	-16	-10	-34	-48	-29	41
-301	53	2	-9	-32	-51	-39	28
-323	9	22	-6	-23	-17	-46	54
-200	-6	-3	-10	-27	12	-20	49
-81	13	-18	1	-9	29	-30	64
66	23	0	-20	-34	74	-26	94
77	29	-24	-2	-36	94	1	45
78	33	-20	7	-23	89	-14	58
94	42	12	19	-34	107	-10	54
101	50	23	16	-52	87	-12	36
86	59	4	-44	-66	13	-11	48
52	58	-9	-8	-62	-81	-16	43
74	34	-21	-30	-85	-141	-29	45
313	-16	-6	0	-74	-15	-14	39
733	-26	12	-3	-61	17	-10	37
566	-32	11	-52	-79	-9	-6	24
351	-36	7	-8	-54	53	21	16
507	-42	-11	-13	-81	54	2	28
605	-43	1	5	-64	76	2	39
494	17	-1	-9	-13	46	34	26
-23	-8	4	-9	-16	63	30	28
-195	-15	-9	-28	-7	75	41	37
-453	-41	1	-16	-14	89	23	61
-685	-105	-3	2	-5	111	41	68
-719	-37	-8	-32	-31	94	50	55
-771	9	12	-22	-23	77	16	72
-547	43	-16	-28	-5	46	24	43
-315	26	-9	-23	-25	48	29	40
-213	17	-14	-38	-19	48	44	36
-417	67	-9	-22	0	39	71	42
-632	83	9	-19	21	38	61	51
-714	116	9	-38	-2	37	66	59
-428	154	3	-33	27	38	54	56
-215	160	0	-32	16	54	79	35
-158	69	-1	-22	22	34	85	60
15	-47	9	-18	50	16	58	47
20	-91	25	-20	16	9	73	36
307	-64	8	-34	24	2	47	60
457	-11	-1	-21	0	2	37	12
328	-12	4	0	-1	29	35	13
346	57	13	-2	-5	32	41	29
363	103	-18	2	-15	23	14	15
399	36	-28	-8	-15	0	8	15
591	-25	-13	-5	-35	-23	5	-2
595	-16	-10	-39	-24	22	-20	-24
300	-8	-12	-36	-37	2	10	-29
90	-50	-7	-14	-30	19	10	-30
-180	-62	-4	-9	-28	49	20	-51
-343	-85	-18	18	-51	33	32	-59
-274	-111	-16	-4	-25	48	42	-51
-238	-118	-8	10	-20	9	50	-28
-101	-128	7	-10	-29	-11	61	-26
-66	-118	-9	-10	-19	-30	55	-30
-19	-101	-9	-4	-13	23	65	-17
123	10	5	-33	-13	44	75	-47
329	74	-2	-6	-55	23	61	-42
436	33	-24	-13	-47	29	95	-15
265	16	-19	-5	-37	30	92	1
379	33	-6	-8	-48	48	92	11
461	28	-7	-8	-7	-2	111	3
212	-2	-15	-2	7	17	102	16
147	-23	-25	-15	3	43	92	16
95	-7	2	-13	15	89	104	15
-61	-14	2	-8	43	124	90	17
-51	-2	-22	-7	58	89	82	14
-135	2	-23	-28	58	74	92	23
-178	-75	-11	0	55	9	75	31
-145	-46	-9	-8	58	-136	62	20
-286	32	-11	0	78	-265	40	10
-294	99	-11	-2	76	-140	50	13
-415	66	-14	-26	49	-24	48	10
-485	5	-1	-16	58	-12	29	10
-6	26	1	-15	88	4	10	17
121	21	-3	9	93	4	22	10
-146	51	-2	0	88	84	12	5
25	19	-3	-15	104	86	2	27
74	-3	-19	-42	113	97	29	30
1	-4	-13	-11	106	56	10	8
98	-50	-7	-11	96	45	10	28
-10	-31	-5	-26	94	-18	17	35
-227	-4	-9	-19	85	-97	17	-8
-349	-22	-14	-22	79	0	-15	4
-66	-14	6	-10	100	9	10	1
387	16	-10	-6	97	38	30	-4
-82	-12	-17	-11	72	100	5	35
-531	3	-24	-7	38	141	18	9
-506	19	-20	5	61	201	23	13
-612	29	-31	-24	68	228	26	19
-437	103	-29	-25	49	201	31	-1
-250	107	-30	-25	40	235	28	1
-40	94	-36	-24	31	345	20	12
-89	66	-17	-13	31	218	33	5
-224	-53	-24	-1	22	38	30	8
-207	-48	-45	-7	49	-48	24	53
-185	8	-43	-22	56	-349	17	17
-77	24	-24	0	49	-680	2	41
-50	58	-10	-22	84	-601	3	65
112	4	-10	-13	60	-207	1	45
303	-12	-11	1	49	7	0	74
433	15	-1	-16	66	77	-8	69
619	23	-4	-10	79	100	-1	56
648	-6	11	-17	104	75	3	84
489	12	-7	-15	110	102	7	79
408	9	-7	-1	118	105	17	67
301	-43	-3	-16	101	124	2	92
212	-24	-15	-36	94	141	11	73
202	14	6	-16	118	106	29	98
80	81	18	-6	151	128	19	117
7	95	26	2	123	99	10	84
-132	67	26	-4	113	75	0	72
-250	28	26	10	123	114	-8	64
-437	-28	7	15	113	92	-9	77
-598	-24	8	-3	84	66	5	56
-488	-36	-11	22	78	50	4	71
-444	-66	-24	1	71	35	2	73
-214	12	7	-15	26	31	12	41
133	45	-13	-2	-4	45	-2	41
253	25	-17	-7	-16	49	-3	38
285	12	9	-40	-23	24	16	42
267	-26	5	-35	-47	50	10	38
322	13	-11	-26	-27	62	0	21
436	10	-7	-32	-23	19	-2	-9
648	-44	-11	18	-47	23	13	-29
595	-69	-3	-4	-45	52	25	-36
399	-65	6	-15	-75	34	12	-46
248	-27	-20	-20	-85	13	49	-59
69	-21	0	-25	-99	27	25	-63
62	27	6	-17	-103	13	11	-73
-2	67	-6	-30	-99	13	56	-44
59	49	-5	9	-107	33	50	-47
-103	44	-11	-4	-126	16	62	-75
-257	28	-11	-18	-131	1	48	-50
-132	-9	-4	-10	-141	2	35	-67
-48	-47	-15	-17	-141	15	24	-53
101	-66	-3	-18	-110	23	26	-61
-170	-52	25	-34	-113	41	25	-63
-494	-35	8	-41	-109	22	30	-60
-779	-16	9	-29	-99	8	26	-63
-885	-13	-2	-10	-81	4	-12	-50
-701	-36	-2	-16	-61	9	1	-64
-517	-23	23	3	-59	48	-9	-43
-327	9	-2	-18	-53	28	6	-46
-315	34	-2	-28	-29	28	10	-23
-161	34	-6	1	-60	19	-12	-39
30	0	-23	-1	-48	-27	-11	-51
292	-35	-3	-17	-7	-1	-25	-37
377	-41	-12	-16	-14	21	-9	-34
285	-19	-20	-14	-15	54	-22	-26
321	28	1	-34	-13	34	-27	-23
250	38	-6	-37	16	-3	-6	-10
194	52	-7	-15	16	-24	-7	-42
183	53	3	21	15	-58	5	-24
226	33	-28	20	24	1	-3	-19
214	62	-1	12	7	27	10	-4
212	46	3	-17	16	10	19	10
304	65	-8	-19	28	38	8	-7
109	55	17	-25	22	24	19	-5
-212	45	-3	-37	22	22	20	-10
-288	56	-12	-36	23	22	26	-14
-128	37	10	-61	34	-8	8	-32
190	13	24	-25	13	31	41	-29
334	-10	-7	-16	50	35	65	-28
159	-23	-6	-22	75	27	50	-20
65	10	13	-29	63	29	59	-13
2	10	13	-53	88	23	71	-40
-313	0	-8	-32	90	19	75	-40
-440	15	-19	-32	81	20	46	-62
-392	17	-5	-28	75	20	31	-49
-339	16	-10	-20	99	27	37	-10
-131	-32	-17	-27	123	99	49	-1
-193	-21	-32	-18	113	93	44	-10
-423	-32	-21	-9	96	77	63	-16
-423	-51	-26	-29	91	8	56	20
-432	-40	-32	-24	80	-118	51	49
-274	-31	-9	6	94	-76	52	33
-64	-19	-33	-8	94	-34	18	36
139	-3	-25	-19	91	-41	24	49
334	18	-28	-29	114	-15	15	53
281	-11	-28	16	110	-32	8	62
273	27	-11	15	146	8	23	42
243	67	-16	-3	138	33	44	60
211	106	-25	20	114	47	40	72
243	114	-8	-3	127	65	48	47
146	56	9	17	106	89	45	71
82	47	-12	-4	94	107	29	96
23	82	7	-14	100	79	56	76
-79	70	18	2	104	86	50	60
8	25	4	-29	104	71	63	59
146	32	1	-14	104	-23	59	64
243	-1	-18	-10	106	-110	53	51
351	-55	-14	-2	94	-73	87	73
428	-69	-26	-6	67	38	89	94
406	-76	-9	-21	65	42	90	88
269	-108	-3	-17	73	44	105	83
204	-121	-1	-6	74	61	83	92
86	-66	6	-1	47	26	81	97
-205	6	-11	-18	21	1	67	85
-432	30	-10	-33	22	54	61	96
-584	8	1	-20	21	150	95	102
-665	-39	10	3	16	94	98	108
-547	-60	18	-12	19	76	86	127
-440	-66	10	-19	28	-22	68	94
-250	-74	13	-17	33	-61	54	87
-70	-14	8	-35	18	62	42	127
-43	-24	8	-9	46	50	24	122
-90	-72	12	13	91	97	31	131
9	-72	1	16	97	95	1	143
199	-66	-5	6	101	109	-10	112
281	-66	-17	-9	127	143	-1	91
380	-69	-5	-13	143	124	-3	93
408	2	4	-35	150	137	0	88
379	80	1	-30	145	97	-18	71
396	95	16	-1	123	85	-12	62
399	28	9	-25	135	-3	-40	49
566	27	-11	-18	154	-46	-42	31
785	69	-14	-4	149	22	-30	19
351	59	-4	-7	133	-32	-20	13
-1	98	-1	-12	133	-27	15	-3
-181	74	1	-31	123	66	-44	1
-584	12	2	-34	106	57	-20	-8
-844	2	10	2	101	54	-30	-25
-814	-59	8	28	80	52	-40	-19
-623	-89	2	7	91	51	-25	-15
-580	-100	-4	1	75	73	-42	-27
-219	-91	2	-25	31	37	-20	-40
196	-72	11	-13	44	48	-13	-39
321	-63	-10	1	45	45	-8	-52
390	-48	-2	-29	11	18	-11	-66
465	-25	-8	-24	6	14	13	-67
603	-30	-15	-13	-2	24	-9	-75
660	-26	-28	-14	-16	37	-27	-79
442	27	-13	-25	-25	13	-12	-84
-78	84	-17	-26	-54	32	-3	-83
-521	205	-42	-18	-45	9	0	-84
-816	209	-28	-10	-37	12	10	-78
-1110	148	-24	-26	-64	15	31	-64
-1162	148	13	-22	-67	-19	30	-49
-1105	174	3	-25	-82	-11	29	-27
-909	131	2	-3	-99	3	32	-32
-684	32	13	7	-130	24	50	-21
-407	18	-5	-24	-111	25	61	-23
-61	-13	-6	-11	-142	31	54	-15
127	-49	-3	-38	-160	17	39	-1
554	-68	-11	-9	-143	27	66	-1
827	-89	-18	2	-180	14	46	0
973	-94	-3	-28	-167	14	48	1
1179	-100	-2	12	-162	5	78	28
1103	30	15	-7	-160	13	54	19
977	84	-12	0	-135	15	29	32
774	54	-7	-18	-119	6	19	41
465	79	-9	-17	-123	10	17	27
146	38	-28	9	-122	-1	25	40
-79	-10	-15	-6	-139	-8	52	42
-280	-47	-9	-18	-126	-27	38	33
-423	-59	-15	-16	-111	6	15	52
-535	-66	-34	-17	-125	-16	-16	37
-547	-40	-21	-29	-103	-36	-18	22
-502	-86	-15	-13	-99	-33	-10	34
-685	-142	-3	-16	-89	-49	-4	9
-844	-103	-7	0	-93	-40	4	23
-895	-60	-8	-32	-90	-40	28	41
-804	29	-10	-14	-79	-29	29	46
-505	72	-11	12	-85	-37	44	38
-131	43	0	-6	-80	-24	29	8
263	26	-14	8	-68	-27	7	30
628	21	-11	-38	-68	-36	53	10
895	11	-23	-26	-61	-8	33	6
979	-26	-18	-26	-45	-14	38	30
947	-77	-19	-25	-48	-8	45	21
674	-33	-22	-28	-28	3	74	40
275	9	-6	-4	-46	15	75	38
-59	18	-6	-12	-66	-4	50	24
-314	59	19	-25	-52	-4	78	50
-500	90	17	-7	-37	6	76	37
-506	172	-11	-26	-6	-17	93	12
-404	205	-4	-19	26	5	101	27
-342	181	-14	-20	25	98	86	32
-260	126	-6	2	43	208	95	19
-127	54	-6	-14	68	260	106	38
172	-41	-9	-23	60	336	124	53
439	-147	0	-6	82	358	114	43
660	-173	1	-28	89	206	113	59
785	-173	-9	-33	82	-107	89	62
721	-74	-26	-53	96	-419	88	75
540	-69	-19	-41	101	-566	124	76
226	-80	-33	-28	91	-485	97	65
7	-1	8	-29	103	-244	98	76
-23	77	18	-16	122	-193	105	78
-68	174	1	6	109	-240	99	65
-266	164	8	2	109	-37	89	65
-376	168	2	-20	87	66	80	71
-376	92	23	-10	76	42	72	89
-461	14	7	-10	98	88	59	98
-584	-34	21	4	81	100	63	71
-665	-73	0	6	88	134	79	67
-382	-90	-25	-14	80	122	54	58
118	-171	-8	-17	55	103	30	66
239	-135	-34	-45	68	57	49	71
42	-114	-12	-47	48	53	48	64
-27	-85	-18	-17	18	41	54	75
-164	-64	-11	-21	3	27	40	82
-205	-72	-4	-23	8	69	27	82
-53	-54	-17	-30	3	130	40	53
81	-27	-28	-36	3	139	15	71
309	-44	-33	-19	1	114	-4	75
346	-111	-29	-6	9	118	4	35
416	-6	-22	12	25	50	28	61
399	130	-18	-8	18	15	27	38
147	138	-28	-7	33	-43	36	30
-27	206	-18	7	60	41	31	38
-197	225	-34	-16	76	72	12	23
-327	148	-27	0	103	54	12	22
-453	149	12	16	114	119	3	24
-586	75	18	3	102	66	5	-7
-612	14	10	-6	82	103	8	-21
-506	-23	-26	-32	75	81	-8	6
-457	-43	3	-17	101	66	-3	-21
-417	-23	2	-27	113	95	-13	-35
-250	-76	-14	-28	102	92	-35	-31
-81	-106	0	-16	82	86	-3	-44
161	-128	-11	-30	85	28	2	-25
346	-127	-5	-14	110	22	-8	-14
436	-107	0	-21	98	33	19	-39
525	-88	14	-20	90	39	16	-29
427	-30	4	7	69	33	26	-25
399	90	8	12	78	29	36	-38
439	176	10	2	85	33	10	-17
315	152	-10	-15	49	28	8	3
89	127	4	-18	64	37	18	12
-171	69	4	-16	81	22	14	29
-234	59	-9	16	65	19	-27	16
-359	62	-8	-20	63	22	-31	10
-490	31	28	-11	25	36	-30	46
-358	25	33	1	24	77	-44	59
-142	-30	19	-21	41	111	-56	63
31	-45	6	11	28	140	-63	43
204	-35	11	-1	11	109	-55	40
281	-44	24	10	-11	98	-106	59
328	-62	19	3	8	84	-108	31
314	-79	2	4	11	3	-98	29
342	-93	-2	-14	-3	-142	-91	39
374	-122	-7	-40	8	-224	-83	28
324	-55	-16	-2	-16	-73	-92	9
291	29	-9	-11	-18	19	-72	8
137	111	0	-8	-25	23	-83	10
42	142	0	-37	-28	58	-52	-6
-95	67	3	-26	-27	38	-29	-8
-134	44	-11	-15	-41	31	-49	-4
97	21	-32	-29	-54	23	-36	-9
211	38	-22	-15	-46	23	-51	-15
94	45	-18	-22	-12	26	-47	12
-44	-1	-13	-18	-25	13	-65	-3
-108	33	-22	-10	-5	4	-74	-32
-257	94	-30	-6	14	27	-50	-36
-315	56	6	-25	11	48	-41	-41
-240	-8	-8	-15	20	34	-64	-30
-232	-15	-27	-11	24	39	-58	-31
-223	-44	-28	-34	26	45	-77	-37
-187	-31	-17	-13	37	57	-74	-41
-228	-44	-10	3	36	54	-59	-47
-301	-91	-13	6	13	14	-86	-52
-351	-84	-23	-8	16	24	-77	-39
-371	-31	-33	-19	12	31	-90	-24
-376	28	-22	-30	25	24	-97	-14
-435	-8	6	-19	23	56	-102	-44
-445	-37	-14	-5	8	47	-81	-51
-331	-76	-29	-4	19	94	-68	-19
-187	-85	-15	3	16	99	-106	-25
-135	-91	-20	11	31	50	-63	-34
-124	-117	-14	-1	58	31	-81	-27
-98	-109	-7	-4	25	-14	-87	-19
42	-68	10	20	17	-23	-63	-27
204	-27	2	-2	50	-89	-65	-36
304	-27	-5	6	61	-94	-53	-34
394	48	-11	-16	69	30	-45	-27
395	143	14	-40	78	56	5	-35
293	181	4	-19	61	87	3	-18
233	99	0	-20	37	68	33	-10
408	22	-3	-23	79	21	29	-20
553	56	-5	-24	68	70	8	-16
654	66	10	-31	65	49	16	-10
660	113	-5	-38	87	49	17	-9
605	134	-3	-42	62	46	38	12
619	122	-12	-46	51	29	32	26
433	77	12	-44	36	45	45	26
239	5	23	-44	36	36	28	31
119	8	-16	-37	39	55	41	30
-64	11	-26	-28	7	44	33	47
-240	16	-33	-34	-2	64	18	61
-421	46	-32	-32	33	103	54	63
-623	30	-10	-10	47	107	66	35
-598	26	-22	-25	56	138	66	41
-561	-12	-12	-23	55	188	66	76
-575	-18	-11	-18	55	163	75	60
-428	-45	-21	-41	82	64	69	70
-295	-70	-2	-32	97	-106	77	100
-71	-52	2	-30	113	-150	67	94
100	-109	20	-3	129	-39	76	87
241	-64	20	-11	155	-112	112	73
367	-81	-13	-4	149	-68	100	64
313	-80	-34	2	123	-49	101	51
183	-44	-10	-17	137	-180	80	52
78	29	-13	-18	95	-59	54	53
89	95	-3	-15	97	41	45	40
238	33	7	-1	87	6	46	64
86	-4	-4	0	70	0	49	19
-197	-71	10	12	70	48	47	-10
-66	-57	-5	-8	45	88	59	9
21	-63	-18	-11	68	66	48	26
-212	-62	-15	5	76	73	63	43
-523	-22	-22	29	69	75	45	26
-701	12	-18	7	63	61	33	23
-779	-14	-6	8	49	44	41	3
-700	-24	-21	32	33	23	37	1
-679	27	-10	-3	55	45	36	-21
-584	31	-18	-21	47	28	32	-12
-371	40	10	-26	51	30	45	-4
-187	48	11	-18	65	23	52	1
168	27	-13	-22	31	38	36	-7
399	19	12	14	49	40	32	-20
387	44	-1	-3	30	16	7	-2
384	87	-1	-8	20	27	9	-22
377	85	18	12	32	21	33	-8
399	34	15	0	-12	42	25	15
448	49	18	16	-11	29	46	-9
346	36	-4	-7	-18	55	53	-26
328	43	-22	-11	-53	37	54	-25
147	-4	-26	7	-43	16	66	-8
3	-43	-8	-23	-38	30	79	10
-11	-46	0	-31	-34	-26	73	-11
-78	-53	-9	-28	-41	-33	61	5
-96	-16	10	-32	-29	2	75	18
-147	-39	0	-15	-44	12	77	23
-143	9	27	-17	-25	-10	85	49
-193	50	13	3	-41	10	107	46
-97	45	-11	-14	-53	26	107	46
-78	23	-8	-17	-18	3	100	33
-71	18	-5	-15	-31	-5	92	42
49	1	0	-42	-28	-3	101	37
126	-16	-13	-23	-56	2	128	38
251	14	7	-15	-44	14	109	32
292	-20	-23	-6	-20	-6	101	17
182	-29	-9	-11	-40	8	97	37
7	-47	-8	12	-25	6	67	3
-106	-20	-21	18	4	1	87	-6
-258	-20	4	-12	-15	31	92	6
-327	-37	-6	-19	-24	43	97	8
-200	-15	-5	-38	-15	79	87	3
-118	-23	-17	-34	-12	71	98	-13
-88	-11	-11	-12	16	58	94	-23
1	-44	-30	-12	-9	19	83	-21
126	-44	-22	-14	-18	-22	84	-7
195	-6	-7	-22	-12	-101	86	-6
139	-21	-18	-10	-49	-102	95	-5
126	-37	-43	-13	-1	10	70	-11
146	-55	-46	-25	21	20	110	-19
79	2	-15	-23	2	29	102	-22
106	38	-28	-44	7	17	104	-9
